match_id,event_seq,innings,runs,is_wicket,extra,striker_name,non_striker_name,bowler_name,next_batter_name,wicket_type,delay_sec,over,ball_in_over,is_legal_ball,runs_off_bat,extra_runs,is_boundary,is_four,is_six,score_after,wickets_after,balls_bowled_after,overs_text_after,runs_needed_after,target_score,commentary,end_innings,end_match,change_bowler,swap_strike
0000000000000000000000aa,11,1,6,false,,Ruturaj Gaikwad,Devon Conway,Jason Behrendorff,,,7,2,5,true,6,0,true,false,true,25,0,11,1.5,0,,Ruturaj Gaikwad launches Jason Behrendorff over long-on for SIX!,false,false,,false
0000000000000000000000aa,12,1,0,false,,Ruturaj Gaikwad,Devon Conway,Jason Behrendorff,,,7,2,6,true,0,0,false,false,false,25,0,12,2.0,0,,"Dot ball, Jason Behrendorff to Ruturaj Gaikwad",false,false,Hardik Pandya,true
0000000000000000000000aa,13,1,1,false,,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,,,7,3,1,true,1,0,false,false,false,26,0,13,2.1,0,,"Quick single, Devon Conway keeps strike rotating",false,false,,false
0000000000000000000000aa,14,1,4,false,,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,,,7,3,2,true,4,0,true,true,false,30,0,14,2.2,0,,"Ruturaj Gaikwad finds the gap, races away for four",false,false,,false
0000000000000000000000aa,15,1,2,false,,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,,,7,3,3,true,2,0,false,false,false,32,0,15,2.3,0,,Ruturaj Gaikwad pushes for two in the deep,false,false,,false
0000000000000000000000aa,16,1,0,false,,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,,,7,3,4,true,0,0,false,false,false,32,0,16,2.4,0,,"Dot ball, Hardik Pandya to Ruturaj Gaikwad",false,false,,false
0000000000000000000000aa,17,1,2,false,wide,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,,,7,3,4,false,1,1,false,false,false,34,0,16,2.4,0,,"Wide from Hardik Pandya, pressure on the bowler in the chase",false,false,,false
0000000000000000000000aa,18,1,0,false,,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,,,7,3,5,true,0,0,false,false,false,34,0,17,2.5,0,,"Dot ball, Hardik Pandya to Ruturaj Gaikwad",false,false,,false
0000000000000000000000aa,19,1,4,false,,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,,,7,3,6,true,4,0,true,true,false,38,0,18,3.0,0,,"Ruturaj Gaikwad finds the gap, races away for four",false,false,Piyush Chawla,true
0000000000000000000000aa,20,1,1,false,,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,,,7,4,1,true,1,0,false,false,false,39,0,19,3.1,0,,"Quick single, Devon Conway keeps strike rotating",false,false,,false
0000000000000000000000aa,21,1,6,false,,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,,,7,4,2,true,6,0,true,false,true,45,0,20,3.2,0,,Ruturaj Gaikwad launches Piyush Chawla over long-on for SIX!,false,false,,false
0000000000000000000000aa,22,1,2,false,,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,,,7,4,3,true,2,0,false,false,false,47,0,21,3.3,0,,Ruturaj Gaikwad pushes for two in the deep,false,false,,false
0000000000000000000000aa,23,1,0,false,,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,,,7,4,4,true,0,0,false,false,false,47,0,22,3.4,0,,"Dot ball, Piyush Chawla to Ruturaj Gaikwad",false,false,,false
0000000000000000000000aa,24,1,1,false,,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,,,7,4,5,true,1,0,false,false,false,48,0,23,3.5,0,,"Quick single, Ruturaj Gaikwad keeps strike rotating",false,false,,false
0000000000000000000000aa,25,1,0,true,,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,Ajinkya Rahane,caught,7,4,6,true,0,0,false,false,false,48,1,24,4.0,0,,Devon Conway holes out — huge moment in the chase,false,false,Gerald Coetzee,true
0000000000000000000000aa,26,1,1,false,,Ruturaj Gaikwad,Ajinkya Rahane,Gerald Coetzee,,,7,5,1,true,1,0,false,false,false,49,1,25,4.1,0,,"Quick single, Ruturaj Gaikwad keeps strike rotating",false,false,,false
0000000000000000000000aa,27,1,4,false,,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,,,7,5,2,true,4,0,true,true,false,53,1,26,4.2,0,,"Ajinkya Rahane finds the gap, races away for four",false,false,,false
0000000000000000000000aa,28,1,2,false,,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,,,7,5,3,true,2,0,false,false,false,55,1,27,4.3,0,,Ajinkya Rahane pushes for two in the deep,false,false,,false
0000000000000000000000aa,29,1,0,false,,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,,,7,5,4,true,0,0,false,false,false,55,1,28,4.4,0,,"Dot ball, Gerald Coetzee to Ajinkya Rahane",false,false,,false
0000000000000000000000aa,30,1,6,false,,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,,,7,5,5,true,6,0,true,false,true,61,1,29,4.5,0,,Ajinkya Rahane launches Gerald Coetzee over long-on for SIX!,false,false,,false
0000000000000000000000aa,31,1,1,false,,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,,,7,5,6,true,1,0,false,false,false,62,1,30,5.0,0,,"Quick single, Ajinkya Rahane keeps strike rotating",false,false,Tim David,true
0000000000000000000000aa,32,1,0,false,,Ajinkya Rahane,Ruturaj Gaikwad,Tim David,,,7,6,1,true,0,0,false,false,false,62,1,31,5.1,0,,"Dot ball, Tim David to Ajinkya Rahane",false,false,,false
0000000000000000000000aa,33,1,4,false,,Ajinkya Rahane,Ruturaj Gaikwad,Tim David,,,7,6,2,true,4,0,true,true,false,66,1,32,5.2,0,,"Ajinkya Rahane finds the gap, races away for four",false,false,,false
0000000000000000000000aa,34,1,1,false,,Ajinkya Rahane,Ruturaj Gaikwad,Tim David,,,7,6,3,true,1,0,false,false,false,67,1,33,5.3,0,,"Quick single, Ajinkya Rahane keeps strike rotating",false,false,,false
0000000000000000000000aa,35,1,2,false,,Ruturaj Gaikwad,Ajinkya Rahane,Tim David,,,7,6,4,true,2,0,false,false,false,69,1,34,5.4,0,,Ruturaj Gaikwad pushes for two in the deep,false,false,,false
0000000000000000000000aa,36,1,0,false,,Ruturaj Gaikwad,Ajinkya Rahane,Tim David,,,7,6,5,true,0,0,false,false,false,69,1,35,5.5,0,,"Dot ball, Tim David to Ruturaj Gaikwad",false,false,,false
0000000000000000000000aa,37,1,0,false,,Ruturaj Gaikwad,Ajinkya Rahane,Tim David,,,7,6,6,true,0,0,false,false,false,69,1,36,6.0,0,,"Dot ball, Tim David to Ruturaj Gaikwad",false,false,Rohit Sharma,true
0000000000000000000000aa,38,1,1,false,,Ajinkya Rahane,Ruturaj Gaikwad,Rohit Sharma,,,7,7,1,true,1,0,false,false,false,70,1,37,6.1,0,,"Quick single, Ajinkya Rahane keeps strike rotating",false,false,,false
0000000000000000000000aa,39,1,0,false,,Ruturaj Gaikwad,Ajinkya Rahane,Rohit Sharma,,,7,7,2,true,0,0,false,false,false,70,1,38,6.2,0,,"Dot ball, Rohit Sharma to Ruturaj Gaikwad",false,false,,false
0000000000000000000000aa,40,1,2,false,,Ruturaj Gaikwad,Ajinkya Rahane,Rohit Sharma,,,7,7,3,true,2,0,false,false,false,72,1,39,6.3,0,,Ruturaj Gaikwad pushes for two in the deep,false,false,,false
0000000000000000000000aa,41,1,1,false,,Ruturaj Gaikwad,Ajinkya Rahane,Rohit Sharma,,,7,7,4,true,1,0,false,false,false,73,1,40,6.4,0,,"Quick single, Ruturaj Gaikwad keeps strike rotating",false,false,,false
0000000000000000000000aa,42,1,4,false,,Ajinkya Rahane,Ruturaj Gaikwad,Rohit Sharma,,,7,7,5,true,4,0,true,true,false,77,1,41,6.5,0,,"Ajinkya Rahane finds the gap, races away for four",false,false,,false
0000000000000000000000aa,43,1,0,false,,Ajinkya Rahane,Ruturaj Gaikwad,Rohit Sharma,,,7,7,6,true,0,0,false,false,false,77,1,42,7.0,0,,"Dot ball, Rohit Sharma to Ajinkya Rahane",false,false,Tilak Varma,true
0000000000000000000000aa,44,1,1,false,,Ruturaj Gaikwad,Ajinkya Rahane,Tilak Varma,,,7,8,1,true,1,0,false,false,false,78,1,43,7.1,0,,"Quick single, Ruturaj Gaikwad keeps strike rotating",false,false,,false
0000000000000000000000aa,45,1,0,true,,Ajinkya Rahane,Ruturaj Gaikwad,Tilak Varma,Shivam Dube,bowled,7,8,2,true,0,0,false,false,false,78,2,44,7.2,0,,Ajinkya Rahane bowled by Tilak Varma! CSK strike back,false,false,,false
0000000000000000000000aa,46,1,1,false,,Shivam Dube,Ruturaj Gaikwad,Tilak Varma,,,7,8,3,true,1,0,false,false,false,79,2,45,7.3,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,47,1,2,false,,Ruturaj Gaikwad,Shivam Dube,Tilak Varma,,,7,8,4,true,2,0,false,false,false,81,2,46,7.4,0,,Ruturaj Gaikwad pushes for two in the deep,false,false,,false
0000000000000000000000aa,48,1,0,false,,Ruturaj Gaikwad,Shivam Dube,Tilak Varma,,,7,8,5,true,0,0,false,false,false,81,2,47,7.5,0,,"Dot ball, Tilak Varma to Ruturaj Gaikwad",false,false,,false
0000000000000000000000aa,49,1,1,false,,Ruturaj Gaikwad,Shivam Dube,Tilak Varma,,,7,8,6,true,1,0,false,false,false,82,2,48,8.0,0,,"Quick single, Ruturaj Gaikwad keeps strike rotating",false,false,Jasprit Bumrah,true
0000000000000000000000aa,50,1,4,false,,Ruturaj Gaikwad,Shivam Dube,Jasprit Bumrah,,,7,9,1,true,4,0,true,true,false,86,2,49,8.1,0,,"Ruturaj Gaikwad finds the gap, races away for four",false,false,,false
0000000000000000000000aa,51,1,0,false,,Ruturaj Gaikwad,Shivam Dube,Jasprit Bumrah,,,7,9,2,true,0,0,false,false,false,86,2,50,8.2,0,,"Dot ball, Jasprit Bumrah to Ruturaj Gaikwad",false,false,,false
0000000000000000000000aa,52,1,1,false,,Ruturaj Gaikwad,Shivam Dube,Jasprit Bumrah,,,7,9,3,true,1,0,false,false,false,87,2,51,8.3,0,,"Quick single, Ruturaj Gaikwad keeps strike rotating",false,false,,false
0000000000000000000000aa,53,1,2,false,,Shivam Dube,Ruturaj Gaikwad,Jasprit Bumrah,,,7,9,4,true,2,0,false,false,false,89,2,52,8.4,0,,Shivam Dube pushes for two in the deep,false,false,,false
0000000000000000000000aa,54,1,0,false,,Shivam Dube,Ruturaj Gaikwad,Jasprit Bumrah,,,7,9,5,true,0,0,false,false,false,89,2,53,8.5,0,,"Dot ball, Jasprit Bumrah to Shivam Dube",false,false,,false
0000000000000000000000aa,55,1,6,false,,Shivam Dube,Ruturaj Gaikwad,Jasprit Bumrah,,,7,9,6,true,6,0,true,false,true,95,2,54,9.0,0,,Shivam Dube launches Jasprit Bumrah over long-on for SIX!,false,false,Jason Behrendorff,true
0000000000000000000000aa,56,1,1,false,,Ruturaj Gaikwad,Shivam Dube,Jason Behrendorff,,,7,10,1,true,1,0,false,false,false,96,2,55,9.1,0,,"Quick single, Ruturaj Gaikwad keeps strike rotating",false,false,,false
0000000000000000000000aa,57,1,0,false,,Shivam Dube,Ruturaj Gaikwad,Jason Behrendorff,,,7,10,2,true,0,0,false,false,false,96,2,56,9.2,0,,"Dot ball, Jason Behrendorff to Shivam Dube",false,false,,false
0000000000000000000000aa,58,1,1,false,,Shivam Dube,Ruturaj Gaikwad,Jason Behrendorff,,,7,10,3,true,1,0,false,false,false,97,2,57,9.3,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,59,1,4,false,,Ruturaj Gaikwad,Shivam Dube,Jason Behrendorff,,,7,10,4,true,4,0,true,true,false,101,2,58,9.4,0,,"Ruturaj Gaikwad finds the gap, races away for four",false,false,,false
0000000000000000000000aa,60,1,0,false,,Ruturaj Gaikwad,Shivam Dube,Jason Behrendorff,,,7,10,5,true,0,0,false,false,false,101,2,59,9.5,0,,"Dot ball, Jason Behrendorff to Ruturaj Gaikwad",false,false,,false
0000000000000000000000aa,61,1,2,false,,Ruturaj Gaikwad,Shivam Dube,Jason Behrendorff,,,7,10,6,true,2,0,false,false,false,103,2,60,10.0,0,,Ruturaj Gaikwad pushes for two in the deep,false,false,Hardik Pandya,true
0000000000000000000000aa,62,1,1,false,,Shivam Dube,Ruturaj Gaikwad,Hardik Pandya,,,7,11,1,true,1,0,false,false,false,104,2,61,10.1,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,63,1,0,true,,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,Ravindra Jadeja,caught,7,11,2,true,0,0,false,false,false,104,3,62,10.2,0,,Ruturaj Gaikwad holes out — huge moment in the chase,false,false,,false
0000000000000000000000aa,64,1,1,false,,Ravindra Jadeja,Shivam Dube,Hardik Pandya,,,7,11,3,true,1,0,false,false,false,105,3,63,10.3,0,,"Quick single, Ravindra Jadeja keeps strike rotating",false,false,,false
0000000000000000000000aa,65,1,4,false,,Shivam Dube,Ravindra Jadeja,Hardik Pandya,,,7,11,4,true,4,0,true,true,false,109,3,64,10.4,0,,"Shivam Dube finds the gap, races away for four",false,false,,false
0000000000000000000000aa,66,1,2,false,,Shivam Dube,Ravindra Jadeja,Hardik Pandya,,,7,11,5,true,2,0,false,false,false,111,3,65,10.5,0,,Shivam Dube pushes for two in the deep,false,false,,false
0000000000000000000000aa,67,1,0,false,,Shivam Dube,Ravindra Jadeja,Hardik Pandya,,,7,11,6,true,0,0,false,false,false,111,3,66,11.0,0,,"Dot ball, Hardik Pandya to Shivam Dube",false,false,Piyush Chawla,true
0000000000000000000000aa,68,1,1,false,,Ravindra Jadeja,Shivam Dube,Piyush Chawla,,,7,12,1,true,1,0,false,false,false,112,3,67,11.1,0,,"Quick single, Ravindra Jadeja keeps strike rotating",false,false,,false
0000000000000000000000aa,69,1,6,false,,Shivam Dube,Ravindra Jadeja,Piyush Chawla,,,7,12,2,true,6,0,true,false,true,118,3,68,11.2,0,,Shivam Dube launches Piyush Chawla over long-on for SIX!,false,false,,false
0000000000000000000000aa,70,1,1,false,,Shivam Dube,Ravindra Jadeja,Piyush Chawla,,,7,12,3,true,1,0,false,false,false,119,3,69,11.3,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,71,1,0,false,,Ravindra Jadeja,Shivam Dube,Piyush Chawla,,,7,12,4,true,0,0,false,false,false,119,3,70,11.4,0,,"Dot ball, Piyush Chawla to Ravindra Jadeja",false,false,,false
0000000000000000000000aa,72,1,2,false,,Ravindra Jadeja,Shivam Dube,Piyush Chawla,,,7,12,5,true,2,0,false,false,false,121,3,71,11.5,0,,Ravindra Jadeja pushes for two in the deep,false,false,,false
0000000000000000000000aa,73,1,1,false,,Ravindra Jadeja,Shivam Dube,Piyush Chawla,,,7,12,6,true,1,0,false,false,false,122,3,72,12.0,0,,"Quick single, Ravindra Jadeja keeps strike rotating",false,false,Gerald Coetzee,true
0000000000000000000000aa,74,1,4,false,,Ravindra Jadeja,Shivam Dube,Gerald Coetzee,,,7,13,1,true,4,0,true,true,false,126,3,73,12.1,0,,"Ravindra Jadeja finds the gap, races away for four",false,false,,false
0000000000000000000000aa,75,1,1,false,,Ravindra Jadeja,Shivam Dube,Gerald Coetzee,,,7,13,2,true,1,0,false,false,false,127,3,74,12.2,0,,"Quick single, Ravindra Jadeja keeps strike rotating",false,false,,false
0000000000000000000000aa,76,1,0,false,,Shivam Dube,Ravindra Jadeja,Gerald Coetzee,,,7,13,3,true,0,0,false,false,false,127,3,75,12.3,0,,"Dot ball, Gerald Coetzee to Shivam Dube",false,false,,false
0000000000000000000000aa,77,1,2,false,,Shivam Dube,Ravindra Jadeja,Gerald Coetzee,,,7,13,4,true,2,0,false,false,false,129,3,76,12.4,0,,Shivam Dube pushes for two in the deep,false,false,,false
0000000000000000000000aa,78,1,1,false,,Shivam Dube,Ravindra Jadeja,Gerald Coetzee,,,7,13,5,true,1,0,false,false,false,130,3,77,12.5,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,79,1,4,false,,Ravindra Jadeja,Shivam Dube,Gerald Coetzee,,,7,13,6,true,4,0,true,true,false,134,3,78,13.0,0,,"Ravindra Jadeja finds the gap, races away for four",false,false,Tim David,true
0000000000000000000000aa,80,1,0,false,,Shivam Dube,Ravindra Jadeja,Tim David,,,7,14,1,true,0,0,false,false,false,134,3,79,13.1,0,,"Dot ball, Tim David to Shivam Dube",false,false,,false
0000000000000000000000aa,81,1,1,false,,Shivam Dube,Ravindra Jadeja,Tim David,,,7,14,2,true,1,0,false,false,false,135,3,80,13.2,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,82,1,2,false,,Ravindra Jadeja,Shivam Dube,Tim David,,,7,14,3,true,2,0,false,false,false,137,3,81,13.3,0,,Ravindra Jadeja pushes for two in the deep,false,false,,false
0000000000000000000000aa,83,1,0,true,,Ravindra Jadeja,Shivam Dube,Tim David,MS Dhoni,caught,7,14,4,true,0,0,false,false,false,137,4,82,13.4,0,,Ravindra Jadeja holes out — huge moment in the chase,false,false,,false
0000000000000000000000aa,84,1,1,false,,MS Dhoni,Shivam Dube,Tim David,,,7,14,5,true,1,0,false,false,false,138,4,83,13.5,0,,"Quick single, MS Dhoni keeps strike rotating",false,false,,false
0000000000000000000000aa,85,1,4,false,,Shivam Dube,MS Dhoni,Tim David,,,7,14,6,true,4,0,true,true,false,142,4,84,14.0,0,,"Shivam Dube finds the gap, races away for four",false,false,Rohit Sharma,true
0000000000000000000000aa,86,1,1,false,,MS Dhoni,Shivam Dube,Rohit Sharma,,,7,15,1,true,1,0,false,false,false,143,4,85,14.1,0,,"Quick single, MS Dhoni keeps strike rotating",false,false,,false
0000000000000000000000aa,87,1,0,false,,Shivam Dube,MS Dhoni,Rohit Sharma,,,7,15,2,true,0,0,false,false,false,143,4,86,14.2,0,,"Dot ball, Rohit Sharma to Shivam Dube",false,false,,false
0000000000000000000000aa,88,1,2,false,,Shivam Dube,MS Dhoni,Rohit Sharma,,,7,15,3,true,2,0,false,false,false,145,4,87,14.3,0,,Shivam Dube pushes for two in the deep,false,false,,false
0000000000000000000000aa,89,1,1,false,,Shivam Dube,MS Dhoni,Rohit Sharma,,,7,15,4,true,1,0,false,false,false,146,4,88,14.4,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,90,1,4,false,,MS Dhoni,Shivam Dube,Rohit Sharma,,,7,15,5,true,4,0,true,true,false,150,4,89,14.5,0,,"MS Dhoni finds the gap, races away for four",false,false,,false
0000000000000000000000aa,91,1,0,false,,MS Dhoni,Shivam Dube,Rohit Sharma,,,7,15,6,true,0,0,false,false,false,150,4,90,15.0,0,,"Dot ball, Rohit Sharma to MS Dhoni",false,false,Tilak Varma,true
0000000000000000000000aa,92,1,1,false,,Shivam Dube,MS Dhoni,Tilak Varma,,,7,16,1,true,1,0,false,false,false,151,4,91,15.1,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,93,1,2,false,,MS Dhoni,Shivam Dube,Tilak Varma,,,7,16,2,true,2,0,false,false,false,153,4,92,15.2,0,,MS Dhoni pushes for two in the deep,false,false,,false
0000000000000000000000aa,94,1,1,false,,MS Dhoni,Shivam Dube,Tilak Varma,,,7,16,3,true,1,0,false,false,false,154,4,93,15.3,0,,"Quick single, MS Dhoni keeps strike rotating",false,false,,false
0000000000000000000000aa,95,1,0,false,,Shivam Dube,MS Dhoni,Tilak Varma,,,7,16,4,true,0,0,false,false,false,154,4,94,15.4,0,,"Dot ball, Tilak Varma to Shivam Dube",false,false,,false
0000000000000000000000aa,96,1,1,false,,Shivam Dube,MS Dhoni,Tilak Varma,,,7,16,5,true,1,0,false,false,false,155,4,95,15.5,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,97,1,4,false,,MS Dhoni,Shivam Dube,Tilak Varma,,,7,16,6,true,4,0,true,true,false,159,4,96,16.0,0,,"MS Dhoni finds the gap, races away for four",false,false,Jasprit Bumrah,true
0000000000000000000000aa,98,1,1,false,,Shivam Dube,MS Dhoni,Jasprit Bumrah,,,7,17,1,true,1,0,false,false,false,160,4,97,16.1,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,,false
0000000000000000000000aa,99,1,2,false,,MS Dhoni,Shivam Dube,Jasprit Bumrah,,,7,17,2,true,2,0,false,false,false,162,4,98,16.2,0,,MS Dhoni pushes for two in the deep,false,false,,false
0000000000000000000000aa,100,1,1,false,,MS Dhoni,Shivam Dube,Jasprit Bumrah,,,7,17,3,true,1,0,false,false,false,163,4,99,16.3,0,,"Quick single, MS Dhoni keeps strike rotating",false,false,,false
0000000000000000000000aa,101,1,0,false,,Shivam Dube,MS Dhoni,Jasprit Bumrah,,,7,17,4,true,0,0,false,false,false,163,4,100,16.4,0,,"Dot ball, Jasprit Bumrah to Shivam Dube",false,false,,false
0000000000000000000000aa,102,1,4,false,,Shivam Dube,MS Dhoni,Jasprit Bumrah,,,7,17,5,true,4,0,true,true,false,167,4,101,16.5,0,,"Shivam Dube finds the gap, races away for four",false,false,,false
0000000000000000000000aa,103,1,1,false,,Shivam Dube,MS Dhoni,Jasprit Bumrah,,,7,17,6,true,1,0,false,false,false,168,4,102,17.0,0,,"Quick single, Shivam Dube keeps strike rotating",false,false,Jason Behrendorff,true
0000000000000000000000aa,104,1,2,false,,Shivam Dube,MS Dhoni,Jason Behrendorff,,,7,18,1,true,2,0,false,false,false,170,4,103,17.1,0,,Shivam Dube pushes for two in the deep,false,false,,false
0000000000000000000000aa,105,1,0,true,,Shivam Dube,MS Dhoni,Jason Behrendorff,Deepak Chahar,caught,7,18,2,true,0,0,false,false,false,170,5,104,17.2,0,,Shivam Dube holes out — huge moment in the chase,false,false,,false
0000000000000000000000aa,106,1,1,false,,Deepak Chahar,MS Dhoni,Jason Behrendorff,,,7,18,3,true,1,0,false,false,false,171,5,105,17.3,0,,"Quick single, Deepak Chahar keeps strike rotating",false,false,,false
0000000000000000000000aa,107,1,4,false,,MS Dhoni,Deepak Chahar,Jason Behrendorff,,,7,18,4,true,4,0,true,true,false,175,5,106,17.4,0,,"MS Dhoni finds the gap, races away for four",false,false,,false
0000000000000000000000aa,108,1,2,false,,MS Dhoni,Deepak Chahar,Jason Behrendorff,,,7,18,5,true,2,0,false,false,false,177,5,107,17.5,0,,MS Dhoni pushes for two in the deep,false,false,,false
0000000000000000000000aa,109,1,6,false,,MS Dhoni,Deepak Chahar,Jason Behrendorff,,,7,18,6,true,6,0,true,false,true,183,5,108,18.0,0,,MS Dhoni launches Jason Behrendorff over long-on for SIX!,false,false,Hardik Pandya,true
0000000000000000000000aa,110,1,1,false,,Deepak Chahar,MS Dhoni,Hardik Pandya,,,7,19,1,true,1,0,false,false,false,184,5,109,18.1,0,,"Quick single, Deepak Chahar keeps strike rotating",false,false,,false
0000000000000000000000aa,111,1,0,false,,MS Dhoni,Deepak Chahar,Hardik Pandya,,,7,19,2,true,0,0,false,false,false,184,5,110,18.2,0,,"Dot ball, Hardik Pandya to MS Dhoni",false,false,,false
0000000000000000000000aa,112,1,4,false,,MS Dhoni,Deepak Chahar,Hardik Pandya,,,7,19,3,true,4,0,true,true,false,188,5,111,18.3,0,,"MS Dhoni finds the gap, races away for four",false,false,,false
0000000000000000000000aa,113,1,2,false,,MS Dhoni,Deepak Chahar,Hardik Pandya,,,7,19,4,true,2,0,false,false,false,190,5,112,18.4,0,,MS Dhoni pushes for two in the deep,false,false,,false
0000000000000000000000aa,114,1,1,false,,MS Dhoni,Deepak Chahar,Hardik Pandya,,,7,19,5,true,1,0,false,false,false,191,5,113,18.5,0,,"Quick single, MS Dhoni keeps strike rotating",false,false,,false
0000000000000000000000aa,115,1,6,false,,Deepak Chahar,MS Dhoni,Hardik Pandya,,,7,19,6,true,6,0,true,false,true,197,5,114,19.0,0,,Deepak Chahar launches Hardik Pandya over long-on for SIX!,false,false,Piyush Chawla,true
0000000000000000000000aa,116,1,1,false,,MS Dhoni,Deepak Chahar,Piyush Chawla,,,7,20,1,true,1,0,false,false,false,198,5,115,19.1,0,,"Quick single, MS Dhoni keeps strike rotating",false,false,,false
0000000000000000000000aa,117,1,0,false,,Deepak Chahar,MS Dhoni,Piyush Chawla,,,7,20,2,true,0,0,false,false,false,198,5,116,19.2,0,,"Dot ball, Piyush Chawla to Deepak Chahar",false,false,,false
0000000000000000000000aa,118,1,2,false,,Deepak Chahar,MS Dhoni,Piyush Chawla,,,7,20,3,true,2,0,false,false,false,200,5,117,19.3,0,,Deepak Chahar pushes for two in the deep,false,false,,false
0000000000000000000000aa,119,1,4,false,,Deepak Chahar,MS Dhoni,Piyush Chawla,,,7,20,4,true,4,0,true,true,false,204,5,118,19.4,0,,"Deepak Chahar finds the gap, races away for four",false,false,,false
0000000000000000000000aa,120,1,1,false,,Deepak Chahar,MS Dhoni,Piyush Chawla,,,7,20,5,true,1,0,false,false,false,205,5,119,19.5,0,,"Quick single, Deepak Chahar keeps strike rotating",false,false,,false
